id,hip,hd,hr,gl,bf,proper,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,UUID,data_source,estimated_mass,spectral_type,teff_gspphot,logg_gspphot,mh_gspphot,derived_spectral_type,mtgr_mass,temp_mass,temp_based_b_field,parameter_source,best_spectral_type,spectral_source,best_mass,mass_source,best_b_field,b_field_source,proper_name,flamsteed,simbad_main_id,simbad_ids,CNS3_name,gliese,ybs_name,periphery_distance_au,periphery_source
31,,,,nan,nan; nan,nan,247.57481416249274,-12.66785108081103,4.307764238399739,-94.20959499441267,-1183.917157588457,-21.797655,8.801877,10.630617388915008,,,-1.6033099772742376,-3.8850734075224715,-0.944687497837404,8.35705559077782,25.293098838402425,-18.805517375933775,4.320995652148586,-0.22109571051247473,-4.5674100545079717e-07,-5.739792352991985e-06,nan,nan,Lib,,0,,0.004783580032905527,,,,9fc6af83-cc4e-4f81-b066-880f06b392fb,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
32,,,,nan,nan; nan,nan,12.296740250462333,5.376556608426358,4.314436111908938,1231.3994653791733,-2711.8825044849837,,12.299163,14.124542652944797,,,4.196906631886551,0.9148235061934358,0.4042667924608027,,,,0.21461860463307988,0.09383861523689944,5.969993077267916e-06,-1.3147577397359127e-05,nan,nan,Cet,,0,,0.00019150624411180055,,,,661440af-5b00-444a-8aae-23851db4198e,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
33,,,,nan,nan; nan,nan,188.3144928018531,9.022091624851694,4.326784785759761,-1795.6609024600048,217.78856656191624,,11.235116,13.054289535284212,,,-4.228338459799151,-0.6179402199445384,0.678505958883474,,,,3.2867079286154985,0.1574652042702671,-8.705609721461063e-06,1.055868766584518e-06,nan,nan,Vir,,0,,0.0005131970909124141,,,,06173e30-2578-4f7c-9399-1f148802c73f,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
34,,,,nan,nan; nan,nan,1.3832841523481234,-37.36774402806293,4.345992568835256,5633.438087895326,-2334.7212726520424,25.126139,7.6824937,9.492048789727038,M1V,,3.45299895943907,0.08338148167653615,-2.6377067924614734,-12.020021904373692,115.79242674700846,-53.47379452487705,0.024142862949133603,-0.6521901673321465,2.731167856695199e-05,-1.1319048145591773e-05,nan,nan,Eri,,0,,0.013651503479278935,,,,7fd45ce3-fe9b-418a-92b4-00731f2e4713,Gaia DR3,,,3355.3533,4.1294,-1.3171,M1V,0.31373867179044207,0.31373867179044207,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M1V,Temperature-derived,0.31373867179044207,MTGR,200.0,Temperature-based,,,,,,,,160.91,estimated_parameters
35,,,,nan,nan; nan,nan,30.058987047653364,13.044071201123836,4.4696315690373,1096.4584858968615,-1771.5261453794967,-28.292406,10.681062,12.429703115751265,,,3.7686914650655527,2.1810313590401496,1.008797905906022,-28.159372122361816,10.54273336529168,-42.94881842607816,0.5246282937958808,0.2276619903241824,5.315780747314457e-06,-8.588601117232208e-06,nan,nan,Peg,,0,,0.0009122602541526804,,,,6c137f4a-cdce-4e93-b4b5-0db5a6a352d2,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
36,,,,nan,nan; nan,nan,188.3146767758809,9.021829208339808,4.474723930280812,-1710.4676540646703,203.09780864044555,,11.240162,12.986330663139324,,,-4.372912707402613,-0.6390830121490357,0.701684836124464,,,,3.2867111395680215,0.15746062423812313,-8.292581197858852e-06,9.846459623225454e-07,nan,nan,Vir,,0,,0.0005463459584222831,,,,1c344c1d-927a-4916-8463-cd21e92cda8c,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
37,,,,nan,nan; nan,nan,264.1040525731971,68.3334976375916,4.549802251285675,-320.67472432996726,-1269.893286659221,-28.90487,8.02864,9.73867718707938,M2V,,-0.17255300993118136,-1.670916820962713,4.228352275058423,-8.397333180209285,-13.991338530508758,-36.973926545258415,4.609485285262492,1.1926445231797405,-1.5546749354119711e-06,-6.156616389215442e-06,nan,nan,Dra,,0,,0.010877500831626988,,,,25c3315a-6649-461f-9aeb-6e2df5cb34cf,Gaia DR3,,,3192.2751,4.0126,-1.1643,M2V,0.30754798044663706,0.30754798044663706,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.30754798044663706,MTGR,200.0,Temperature-based,,,,,,,,159.32,estimated_parameters
38,,,,nan,nan; nan,nan,262.1701639221161,-46.89910489864381,4.552775172255158,572.5684618204186,-880.5826187621278,-3.370759,8.336431,10.045049528324228,M2V,,-0.4237948365587256,-3.081841514211316,-3.324216086070948,14.44491921948765,14.34421803850383,-10.523377536270914,4.575732560934177,-0.818543796719536,2.77589023662382e-06,-4.269185009231424e-06,nan,nan,southern,,0,,0.00820314122983478,,,,dd9abf62-8f14-4063-88cc-b2a3a7ac4cab,Gaia DR3,,,3274.975,4.6084,-0.3825,M2V,0.31071051703297775,0.31071051703297775,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.31071051703297775,MTGR,200.0,Temperature-based,,,,,,,,160.14,estimated_parameters
39,,,,nan,nan; nan,nan,162.05518399901217,-11.342803319735205,4.559335387524727,579.0186682845314,-1530.0764835880495,1.4739288,12.837447,14.542939464707189,,,-4.252819765941901,1.3772978166845444,-0.896724003529023,0.9569705146790013,-13.463089948547116,-32.71089340209144,2.8283965307079937,-0.19796926433552245,2.80716172002165e-06,-7.4180201238745685e-06,nan,nan,Hya,,0,,0.00013026394128573228,,,,e782c811-eacd-46ae-9780-22584d766055,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
40,,,,nan,nan; nan,nan,176.45664661730092,-64.843052846102,4.636600125791626,2661.639591834039,-344.9325076225359,,11.423104,13.09210607288967,,,-1.967247385950426,0.12181617842801136,-4.196803458304347,,,,3.0797494705000155,-1.1317247692091599,1.2903992883039434e-05,-1.6722799875482472e-06,nan,nan,southern,,0,,0.0004956299827942705,,,,04faa823-f33c-42bf-9048-4a92b0258a7a,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
41,,,,nan,nan; nan,nan,298.48192590176114,44.41290615922913,4.660385954058287,349.36300477619653,-480.32231510686086,3.932475,11.908311,13.566201466858391,,,1.5875308581214906,-2.9260689263693687,3.261451157603226,11.664066218925239,-5.315423610530717,-4.827148553193302,5.209492364679477,0.7751514428578173,1.6937596438903625e-06,-2.3286682970601172e-06,nan,nan,Cyg,,0,,0.00032027232553217996,,,,29111c8a-f4e9-4901-bf49-0bde62022d7f,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
42,,,,nan,nan; nan,nan,343.3241110018443,-14.266689393516607,4.672067819639273,957.7147312894218,-673.6012364809744,-2.085692,8.875059,10.527513436008798,M2V,,4.337545738025092,-1.2993367329718652,-1.1513638591684368,0.6282248625478442,21.95212824704438,-13.943253692449835,5.992136138464671,-0.24900070327621776,4.6431320432925465e-06,-3.2657109505827625e-06,nan,nan,Aqr,,0,,0.005260107569560411,,,,476872d3-ec80-41cd-b46b-ae9a565c1842,Gaia DR3,,,3185.4407,4.7813,-0.0011,M2V,0.30728443426201363,0.30728443426201363,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.30728443426201363,MTGR,200.0,Temperature-based,,,,,,,,159.25,estimated_parameters
43,,,,nan,nan; nan,nan,161.08527551332452,-61.20263830459439,4.83162335968976,-346.2076160477319,1611.0999600775322,155.60522,11.859422,13.438956368515596,,,-2.201779493833648,0.7544698345438662,-4.234091002706102,-98.9275173393195,42.28025368023413,-118.58745660859279,2.811468434189712,-1.0681875493223723,-1.6784618876425776e-06,7.810833022806149e-06,nan,nan,southern,,0,,0.0003600952997020483,,,,a4823e28-7003-4a6a-961c-f96d84b8b11a,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
44,,,,nan,nan; nan,nan,1.6763504259443918,-7.5464753252597605,4.846134286424774,-811.5659562556189,-1893.2508466548065,-40.457607,11.773832,13.346855099805815,,,4.802104181913766,0.14053927249109338,-0.6364445466776645,-45.253686639610265,-19.974603759580813,-37.7992655148644,0.02925783434993901,-0.13171084134629282,-3.934582787154672e-06,-9.178739122304625e-06,nan,nan,Cet,,0,,0.00039197463111896336,,,,e9e5288b-dc6c-4d2c-9692-3e4beb089d2b,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
45,,,,nan,nan; nan,nan,43.77198593477078,-47.01672835622661,4.8679546518290975,1012.4447203711677,-554.03083867335,,18.57293,20.136196763120893,,,2.3965710912775804,2.2959807468587075,-3.561165807256279,,,,0.763965274698398,-0.8205967133319357,4.908470518030606e-06,-2.6860173034543027e-06,nan,nan,Eri,,0,,7.54260378573194e-07,,,,74c73ccb-2edf-49bc-9dd3-6d5d74cfd359,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
46,,,,nan,nan; nan,nan,152.8329289582321,49.451988897100506,4.870569914298463,-1363.2871863986295,-505.77035887491877,-26.481712,5.9611735,7.523274625493055,K7V,,-2.8169765688635473,1.4456833333583585,3.700958524516718,21.792867227397064,24.192096462130184,-27.713130270338468,2.667437815787737,0.8631000279140831,-6.609402792473817e-06,-2.4520438948224044e-06,nan,nan,UMa,,0,,0.0836931954571453,,,,a5f1c83e-135c-4056-a79a-273efb4a258f,Gaia DR3,,,3978.864,4.5458,-0.0402,K7V,0.33587400386178595,0.33587400386178595,202.13046981524258,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,K7V,Temperature-derived,0.33587400386178595,MTGR,202.13046981524258,Temperature-based,,,,,,,,167.08,estimated_parameters
47,,,,nan,nan; nan,nan,166.34205974427476,43.53094856108456,4.90466333147386,-4406.469178827325,938.5266266886065,68.41321,7.912665,9.459618881965579,M1V,,-3.4553419278107977,0.8396348122264347,3.3780686699820808,-9.405291100457823,107.70858403421408,62.938146041927396,2.9032166270867115,0.7597583789072134,-2.1363165432829896e-05,4.550105487042186e-06,nan,nan,Boo,,0,,0.014065411653372628,,,,4cc0852c-4908-47ec-9206-7a96553dfbac,Gaia DR3,,,3382.1968,4.095,-1.4765,M1V,0.3147402615547366,0.3147402615547366,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M1V,Temperature-derived,0.3147402615547366,MTGR,200.0,Temperature-based,,,,,,,,161.17,estimated_parameters
48,,,,nan,nan; nan,nan,166.35208967877313,43.52590762036144,4.905992744211656,-4339.849578444107,960.6961306272715,67.935905,12.257253,13.80361818535233,,,-3.4567143492634087,0.8393274857810668,3.3786713491350855,-9.103237936969862,106.06337646785788,62.984480272111824,2.9033916824674675,0.7596703978941971,-2.104018449587155e-05,4.657586275170951e-06,nan,nan,Boo,,0,,0.0002573669203769454,,,,942d1196-2d84-41d5-9e4b-9af493efb7f1,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
49,,,,nan,nan; nan,nan,154.89881370110675,19.869809905451323,4.965085000459092,-498.6203603111094,-43.42766908201863,10.672628,8.204091,9.724457632785183,M2V,,-4.228512786859237,1.9808868927321281,1.6875531965996928,-4.425803731555952,15.031901197714198,2.666252821199877,2.7034943065176162,0.3467936045955088,-2.4173797235859212e-06,-2.1054328109660236e-07,nan,nan,Leo,,0,,0.011020897084794357,,,,3cd5eb2c-f504-4b43-828c-8dceb043d9a0,Gaia DR3,,,3187.3616,4.0032,-1.1456,M2V,0.3073585408615896,0.3073585408615896,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.3073585408615896,MTGR,200.0,Temperature-based,,,,,,,,159.27,estimated_parameters
50,,,,nan,nan; nan,nan,323.3912518776402,-49.01263039681064,4.967088115558056,-45.91675295376507,-816.8749628777432,12.723588,7.739947,9.259437520211048,M1V,,2.6151836223571543,-1.9428263591287416,-3.7494272505740858,-5.59946003414227,2.813112500244472,-22.218910360422235,5.644242117411116,-0.8554317754874006,-2.2261070024112003e-07,-3.960321577589742e-06,nan,nan,southern,,0,,0.01691316913483114,,,,9cbe4c20-9821-468c-b280-63c7582d2150,Gaia DR3,,,3310.1243,3.952,-1.3697,M1V,0.31204014577655,0.31204014577655,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M1V,Temperature-derived,0.31204014577655,MTGR,200.0,Temperature-based,,,,,,,,160.48,estimated_parameters
51,,,,nan,nan; nan,nan,264.26088738973226,-44.323382243038424,5.007651659668271,-705.9450540795624,-938.0799698989338,-34.901894,9.602153,11.103982269262087,M2V,,-0.358247631917496,-3.564555113598605,-3.4988827675305063,-12.619864936842884,41.9993546958991,8.45657017850196,4.612222569192792,-0.77358895576101,-3.422518203293831e-06,-4.547940033818247e-06,nan,nan,Sco,,0,,0.003093193524283265,,,,532b1a0e-4af1-4e86-a7f8-d89c7f43f96a,Gaia DR3,,,3155.8037,4.9465,0.0419,M2V,0.30613765122241043,0.30613765122241043,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.30613765122241043,MTGR,200.0,Temperature-based,,,,,,,,158.95,estimated_parameters
52,,,,nan,nan; nan,nan,63.830787524383176,-7.672952135407352,5.007735116119533,-2236.168749069785,-3338.9552892508973,,9.54224,11.044033398689425,,,2.1887552121764973,4.454178132216013,-0.6686245440272094,,,,1.1140574064414066,-0.13391827811078807,-1.0841252028186288e-05,-1.618771204841883e-05,nan,nan,Cet,,0,,0.00326878713868706,,,,e2a4d7c0-2ae0-4cd0-a428-399fd73f9dc2,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
53,,,,nan,nan; nan,nan,63.80795300602079,-7.6680778150199815,5.009818934047725,-2240.0849838923477,-3421.8086201704023,-42.46972,4.179894,5.680783821557421,,,2.1914668276275786,4.455209632492949,-0.6684803855709192,24.36894860155588,-70.9761266105094,-74.86259808537542,1.113658868912876,-0.13383320517123137,-1.0860238470390447e-05,-1.6589396331971548e-05,nan,nan,Cet,,0,,0.4567583246974838,,,,f1ba62b0-b2aa-4875-b3d2-52e583763b0e,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
54,,,,nan,nan; nan,nan,63.82965602087436,-7.670903382610344,5.013747228688032,-2247.1829426127065,-3409.8237087898747,-44.062584,9.775309,11.274496434325371,,,2.191481579706361,4.459503866535025,-0.6692495971936007,23.899814527461505,-72.4532904848202,-74.42823714695832,1.11403765797968,-0.13388252062892084,-1.0894650345346255e-05,-1.6531291841929896e-05,nan,nan,Cet,,0,,0.002643634593729911,,,,3a210eef-e7dc-45dc-a153-dbe6e7d047d3,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
55,,,,nan,nan; nan,nan,341.7028254522359,44.3319533233193,5.0515944358575045,-706.2158109750716,-458.9196274161519,-0.23150428,9.005235,10.48809233723108,,,3.4307301658525047,-1.1344178407383796,3.5301264901006895,1.8247147805923183,-18.413874218095955,-8.021978041268776,5.9638393675089985,0.773738549332364,-3.423830869765807e-06,-2.224905139010413e-06,nan,nan,unknown,,0,,0.005454601971355837,,,,33b25489-586c-4f01-9e5b-67ff3f57edb1,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
56,,,,nan,nan; nan,nan,134.5586915113887,19.76257888198771,5.095231766067857,-937.1328356544882,-34.559036887716566,15.260383,12.48557,13.949750236509377,,,-3.364453992525466,3.416685300620519,1.7228167745439742,5.852127322253406,26.31442433705582,4.374401776805301,2.348492204049078,0.34492207017578547,-4.543348197422702e-06,-1.675469388913411e-07,nan,nan,Cnc,,0,,0.00022495720393910225,,,,38eb5809-b77f-4890-b62c-0f8b556e281d,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
57,,,,nan,nan; nan,nan,271.36591160903725,2.4941987580927343,5.105783367734121,333.2920983081072,-1068.353909555673,-9.467006,5.5392184,6.9989065044255785,,,0.12159328143380467,-5.099496877266362,0.22219466890806341,7.865214469657877,8.522751733306242,-26.243166914446267,4.736228635253603,0.04353198052787178,1.615845690654748e-06,-5.1795259161945005e-06,nan,nan,unknown,,0,,0.13565549743642533,,,,7b73ea64-2382-4b69-818e-6d1650b2eff8,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
58,,,,nan,nan; nan,nan,271.364453818457,2.495224095912567,5.113327846832172,206.52500310614036,-1107.4919291637984,-5.730343,3.987364,5.4438458592060375,G5V,,0.12164291744821679,-5.1070311820249366,0.22261441024561143,4.895668863698545,4.674193521283513,-27.066500844350642,4.736203192008173,0.04354987604877308,1.0012614699704627e-06,-5.369272389770026e-06,nan,nan,unknown,,0,,0.5681482277705041,,,,d7cf3908-219f-451c-9110-013982d54483,Gaia DR3,,,5204.636,4.481,-0.1421,G5V,0.8707052267206283,0.8707052267206283,2.475547707958295,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,G5V,Temperature-derived,0.8707052267206283,MTGR,2.475547707958295,Temperature-based,,,,,,,,62.92,estimated_parameters
59,,,,nan,nan; nan,nan,134.55918967906837,19.762959843487355,5.150807689920019,-767.0604915466433,-100.17647831567064,,11.96628,13.406903306497407,,,-3.401173471066204,3.453914760069022,1.7416405221606528,,,,2.348500898715315,0.34492871920827756,-3.7188142054041826e-06,-4.856692721280989e-07,nan,nan,Cnc,,0,,0.00037088449463887005,,,,5bc330d4-d4b5-465a-9647-693c86ec0a53,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
60,,,,nan,nan; nan,nan,226.70263614661923,70.46161913358111,5.156201115944601,-1194.1792240272916,1042.1942136101118,,20.199528,21.637878497845993,,,-1.1825885446298983,-1.255048166496221,4.859295049896946,,,,3.956707423709216,1.2297872501672247,-5.789544255052005e-06,5.0527001313137635e-06,nan,nan,Dra,,0,,1.8916840448465597e-07,,,,690f1f06-1358-4af2-895d-9858df77e2f8,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
61,,,,nan,nan; nan,nan,90.01597644159976,2.7063740799024933,5.207968173719361,309.14624371351175,-40.36843064589449,29.956833,9.901327,11.317985525366796,M2V,,-0.001450577943566894,5.202159150903885,0.24590763096003915,-7.639869519098439,29.96834426336173,0.41907475856373533,1.571075168303565,0.047235138484930606,1.4987832841593338e-06,-1.9571167462051112e-07,nan,nan,Ori,,0,,0.002539836673709545,,,,ffc28668-5bf6-4e9b-85e9-b6e9bc1f7094,Gaia DR3,,,3138.287,4.8382,-0.3559,M2V,0.3054568170776247,0.3054568170776247,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.3054568170776247,MTGR,200.0,Temperature-based,,,,,,,,158.78,estimated_parameters
62,,,,nan,nan; nan,nan,124.37351805519963,-61.91613022264878,5.21277939085435,-156.45124641826038,1099.3657696844996,,20.009703,21.42435595442817,,,-1.3854853199409538,2.025457872110934,-4.599023789267436,,,,2.170727392351848,-1.080640332478791,-7.584970469021193e-07,5.329875656865605e-06,nan,nan,southern,,0,,2.3028074098178192e-07,,,,e24d5999-e380-4998-ad5c-4350119590eb,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
63,,,,nan,nan; nan,nan,176.9394079814786,78.69329745305299,5.254166557993327,748.4182886031707,480.80430000482306,-111.504585,9.551337,10.948818062732235,M3V,,-1.0286670403621736,0.05500105041174414,5.1521922735532275,32.56048061422552,-20.406747001218744,-106.99278053945747,3.088175245806336,1.3734571398070425,3.6284342550740228e-06,2.3310050257863194e-06,nan,nan,UMi,,0,,0.0035683937900211774,,,,bc219451-ac18-4933-9956-f8d22fefa4b9,Gaia DR3,,,3056.1953,4.4017,-0.7508,M3V,0.30223530552506883,0.30223530552506883,300.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M3V,Temperature-derived,0.30223530552506883,MTGR,300.0,Temperature-based,,,,,,,,180.55,estimated_parameters
64,,,,nan,nan; nan,nan,235.1951774625917,-51.028101306904475,5.326828049328511,1949.461491458244,-324.78911433214125,85.671814,12.7359295,14.10358609947954,,,-1.9122650986349454,-2.7508947999799997,-4.141366569032337,13.300452734793424,-67.10304768976349,-71.7636517605916,4.1049302315345875,-0.8906083788467045,9.451256018551575e-06,-1.5746220610367134e-06,nan,nan,southern,,0,,0.00019523854399180004,,,,e2cdff14-8522-48b2-be3f-af8221f45109,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
65,,,,nan,nan; nan,nan,75.4868052125233,-6.948587409027854,5.374996643902874,-551.7464349149869,-533.648216597346,42.286324,10.649305,11.99741435653615,,,1.3370965428496486,5.165261252150985,-0.6502599127228429,23.71559252721157,35.521192790426554,-18.61189561732433,1.3174932927701493,-0.12127572865015801,-2.674942201501978e-06,-2.587199563060983e-06,nan,nan,Ori,,0,,0.0013584205953183868,,,,c557bae5-06cf-42be-b9b5-82e0f19aaff2,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
66,,,,nan,nan; nan,nan,206.4405658448607,14.885052704598573,5.434894991256834,1776.006179566446,-1455.155718005634,15.581262,7.6105833,8.93462751831473,M1V,,-4.703086469959961,-2.3387842045154024,1.396119503043143,-1.7334596413957986,-51.95938768216656,-32.22638524736769,3.603067583672969,0.259793179028132,8.610320935888924e-06,-7.054794002339014e-06,nan,nan,Vir,,0,,0.022811245193108794,,,,b29fe74b-991d-4df8-9f5f-7136991146b8,Gaia DR3,,,3424.9907,4.3303,-0.7441,M1V,0.31632718211620786,0.31632718211620786,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M1V,Temperature-derived,0.31632718211620786,MTGR,200.0,Temperature-based,,,,,,,,161.58,estimated_parameters
67,,,,nan,nan; nan,nan,67.81389197465391,58.969481205135885,5.516541121244473,1334.7796929514584,-1947.638150541708,,12.33619,13.627855924532119,,,1.073845195270636,2.6332021595578996,4.727084601091355,,,,1.18357569354947,1.0292116052225349,6.471194564100527e-06,-9.442416212334941e-06,nan,nan,Dra,,0,,0.00030259213121783994,,,,54ab3f26-240f-4278-9b0c-88888a785da6,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
68,,,,nan,nan; nan,nan,67.80919062832808,58.967979971547436,5.517428925853836,1300.3647836025643,-2046.1055188965706,27.816954,9.702565,10.993881456194753,,,1.0742808972388678,2.633652497871145,4.727770830543011,-8.75473419803533,68.57872939113733,-3.7500619510333593,1.1834936395768074,1.029185403753575,6.304346375235644e-06,-9.919799485547837e-06,nan,nan,Dra,,0,,0.0034233193706230697,,,,7e65d91e-e5ac-4098-a456-876e72b2befe,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
69,,,,nan,nan; nan,nan,103.70012922713916,33.266408018167255,5.584628669736241,-726.6720778359679,-398.10237894601846,22.296476,8.863551,10.128579632202612,M1V,,-1.1059189848588389,4.536617528344824,3.0633514292818704,12.904130445696289,28.284238316296317,3.4190307251501224,1.809908689757181,0.5806083502288603,-3.5230056501517086e-06,-1.9300547979528267e-06,nan,nan,Gem,,0,,0.007595706009888503,,,,f6712839-1a79-4314-98d5-863706c78bd2,Gaia DR3,,,3337.7017,4.8663,-0.0159,M1V,0.3130774290039241,0.3130774290039241,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M1V,Temperature-derived,0.3130774290039241,MTGR,200.0,Temperature-based,,,,,,,,160.74,estimated_parameters
70,,,,nan,nan; nan,nan,313.1361327596479,-16.974558468206272,5.620149134079134,-309.11501874685354,37.05090624523243,,10.081701,11.332962078734194,M3V,,3.675278971245746,-3.9225275516937446,-1.640785902856532,,,,5.465256523617934,-0.29626193434248466,-1.498631901249053e-06,1.7962786245195434e-07,nan,nan,Sgr,,0,,0.00250504290431839,,,,990e126f-c29f-4715-8919-7b550b74d073,Gaia DR3,,,3000.1555,4.4638,-0.6792,M3V,0.30000622060638477,0.30000622060638477,300.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M3V,Temperature-derived,0.30000622060638477,MTGR,300.0,Temperature-based,,,,,,,,179.88,estimated_parameters
71,,,,nan,nan; nan,nan,278.90744884954285,32.994787158699616,5.688509718027581,-72.65040524928749,-755.1456226325628,,14.850962,16.07596916340703,,,0.7387464986186688,-4.713527237045782,3.09775037866198,,,,4.867853290762193,0.5758676719140531,-3.522191040300662e-07,-3.6610492908224525e-06,nan,nan,Her,,0,,3.1740395549306414e-05,,,,045f2303-00a4-4ebd-8905-751fda7fd0fe,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
72,,,,nan,nan; nan,nan,82.86754111476276,-3.6865276019053095,5.704079110514413,761.6309015978574,-2092.208719837279,8.195142,7.1082892,8.327361540967924,,,0.7067736388725582,5.6482278112296065,-0.3667589328893695,-19.86929196122066,7.062706652973752,-56.97762446271753,1.4463114354843825,-0.06434204461889843,3.69249081050432e-06,-1.0143314111137812e-05,nan,nan,Ori,,0,,0.039907579144962485,,,,17664bb6-70cb-4d6a-b72a-25da97550fab,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
73,,,,nan,nan; nan,nan,224.97665286074593,-18.53775641089888,5.746290772483888,8.935928343633153,-9.867716145115926,,20.435377,21.638439129564496,,,-3.85398675869042,-3.8508471584985866,-1.8269153969617058,,,,3.926583332536336,-0.3235448853028723,4.332260314407828e-08,-4.7840037884576523e-08,nan,nan,Lib,,0,,1.8907075053250675e-07,,,,1df50487-4edd-4f23-b69c-9b8819a90c60,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
74,,,,nan,nan; nan,nan,92.64357908167638,-21.86782311323394,5.761231991098029,-135.6916079479044,-719.1781339548138,4.2265444,7.3134713,8.510894499373201,,,-0.2466040710645699,5.340995792814106,-2.1458668245088646,3.8580329867254175,-3.2181104923661805,-19.800587553249485,1.6169354858069975,-0.381665513569649,-6.57851479448955e-07,-3.4866739849612025e-06,nan,nan,Ori,,0,,0.033700954409903214,,,,f85adab4-01da-4ef9-9ddd-f8bf6afed776,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
